ITEMS,QUANTITY,PRICE
ARALDITE  ,20736,2.5
AVATA BULB CG,4000,2.2
HEAD LAMP BULB CG ORD,2000,1
AVATA BULB GN ,1000,2.5
HEAD LAMP BULB GN ORD,4000,1
AXEL BOLT CD110,5000,1.5
BACK CARRIER ALOBA N/M IRON,560,36
BACK CARRIER ALOBA RUBBER,100,40
BACK CARRIER GN125,512,34
BACK CARRIER CD110,200,23
BACK CARRIER HAOJIN ,522,34
BACK FENDER CG125,180,18
BACK FENDER CD110,400,9
BACK FENDER GN O/M,512,18
BACK FENDER GN125 N/M,400,22
BACK FOOTREST ALOBA AVATA ,2550,9
BACK FOOTREST GN125 AVATA,3700,4
BACK SEAT ALOBA,240,51
BACK SEAT BOXER,12,55
BACK SEAT CB125,224,65
BACK SEAT CD110 AVATA,100,45
BACK SEAT CG125 AVATA,50,53
BACK SEAT CG AVATA RUBBER PLATE,298,48
BACK SEAT GN AVATA,298,45
BACK SEAT TRICYCLE,256,30
BACK SHOCK ALOBA  AVATA,480,52
BACK SHOCK BOXER  AVATA,430,60
BACK SHOCK CB125 AVATA,180,53
BACK SHOCK CD110,220,52
BACK SHOCK FLETCH  AVATA,140,110
BACK SHOCK GN125  AVATA,440,52
BACK SHOCK GN AVATA ORG,340,75
BACK SHOCK HAOJIN  AVATA ,250,53
BACK SHOCK CG ORD.,140,35
BACK SPENDLE CG,3300,3.5
BACK SPINDLE CGL,1700,3.5
BACK SPINDLE GN125,4000,3.5
BATTERY 12N2.5  AVATA,430,33
BATTERY 12N3 DRY  AVATA,590,35
BATTERY 12N4 DRY  AVATA,200,35
BATTERY 12N5 ACID  AVATA,400,44
BATTERY 12N5 DRY  AVATA,2220,44
BATTERY 12N6 ACID  AVATA,900,44
BATTERY 12N6 DRY  AVATA,4000,44
BATTERY 12N7 DRY AVATA,2000,46
BATTERY 12N9 ACID  AVATA,1200,53
BATTERY 12N9 DRY  AVATA,6200,53
BATTERY BELT,10000,0.6
BATTERY YTX14  AVATA,90,82
BATTERY YTX9  AVATA,380,63
BATTERY WIRE,10000,1
BEARING 6003 AVATA,3600,2
BEARING 6004 AVATA,300,2.6
BEARING 6007 AVATA,3500,5.5
BEARING 6008 AVATA,3320,5.5
BEARING 6202 AVATA,12000,2
BEARING 6203 AVATA,4800,2
BEARING 6204 AVATA,10000,3.3
BEARING 6205 AVATA,3200,3.5
BEARING 6206 AVATA,3600,5
BEARING 6300 AVATA,4500,2
BEARING 6301 AVATA,25800,2
BEARING 6302 AVATA,8700,2.5
BEARING 6304 AVATA,6400,3.5
BEARING  6004 KINGSMEN,6000,2
BEARING  6201 KINGSMEN,6600,1.5
BEARING 6202 KINGSMEN,10800,1.5
BEARING 6203KINGS MEN,6000,1.5
BEARING 6301 KINGSMEN,8400,1.5
BRAKE & LIGHT SWITCH CG,24000,1.1
BRAKE CABLE BOXER AVATA,1700,3
BRAKE CABLE CB125 AVATA,1600,3
BRAKE CABLE CD110 AVATA,1500,3
BRAKE CABLE CG125 AVATA,1800,3
BRAKE FLUID 250gm,529,4
BRAKE FLUID 500gm,360,5
BRAKE LIVER ALOBA,800,3
BRAKE LIVER CB125 AVATA,3000,3
BRAKE LIVER GN125 AVATA,8000,2.5
BRAKE PEDAL ALOBA  AVATA,1880,8
BRAKE PEDAL BOXER AVATA,900,8
BRAKE PEDAL CB AVATA,400,8
BRAKE PEDAL CD110  AVATA,1050,7.3
BRAKE PEDAL CG125  AVATA,1050,7.3
BRAKE PEDAL CG FOLLOW COME,250,9
BRAKE PEDAL GN  AVATA,1000,7.3
BRAKE PEDAL CD110 ORD,1000,5.5
BRAKE PEDAL CG ORD,1000,5.5
BRAKE ROD CD110 LONG ,5700,1.7
BRAKE ROD CG125 LONG ,3500,1.5
BRAKE ROD GN LONG,10000,1.7
BRAKE SPRING CG125,20800,0.35
BRAKE SPRING GN,15000,0.35
BULB SUCKET CG  AVATA,2000,3
BULB SUCKET GN  AVATA,4750,3
BULB SUCKET CD110,3000,3
C.D.I COIL BOXER 150 AVATA,900,17.5
C.D.I COIL CB125 AVATA,900,19.5
C.D.I COIL CD110 4 PIN AVATA,1000,11
C.D.I COIL CD110 5 PIN AVATA,2700,5.5
C.D.I COIL CG125 AVATA,3000,6
CAM SHAFT CD110 AVATA,1200,9
CAM SHAFT CG125 AVATA,9708,19
CAM SHAFT CG125 ZB,1000,16
CARBURATOR CG125 AVATA,3272,28
CARBURETOR CG125 KINGS,980,23
CARBURETOR BOXER 150 AVATA,880,42
CARBURETOR CB125 AVATA,440,40
CARBURETOR CD110 AVATA,2320,28
CARBURETOR CG150 AVATA,950,29
CARBURETOR SITTING GN,1500,3.2
CARBURETOR SITTING CG,600,3.2
CARBURETOR TVS MAX AVATA,440,34
CARBURETOR TVS STAR AVATA,280,32
CENTER CARRIER CD110,11,11
CENTER SPINDLE CG,4000,3
CENTER SPINDLE GN,3000,3
CHAIN 428 116L AVATA,3675,12
CHAIN 428 128L  AVATA,1375,13
CHAIN ADJUSTER CD110 ,4200,0.9
CHAIN ADJUSTER CG ,3600,0.9
CHAIN ADJUSTER GN,9750,1.3
CHAIN COVER ALOBA ,600,6.6
CHAIN COVER BOXER 150,220,30
CHAIN COVER CB125,200,30
CHAIN COVER CD110,354,15
CHAIN COVER CG125,385,15
CHAIN COVER GN,1575,9.5
CHAIN LOCK,2750,9.5
CLUTCH CABLE BOXER 150 AVATA,900,3
CLUTCH CABLE CB125 AVATA,600,3
CLUTCH CABLE CG125 AVATA,5600,3
CLUTCH CABLE GN AVATA,10300,3
CLUTCH DISC 5 HOLE 6 FIBER AVATA,700,13.5
CLUTCH DISC 6 HOLE 6 FIBER AVATA,500,14.5
CLUTCH DISC BOXER 150 AVATA,700,15
CLUTCH DISC CG200,150,13.5
CLUTCH FIBBER BM150 AVATA,4800,8.5
CLUTCH FIBBER CB125 AVATA,2400,6.5
CLUTCH FIBBER CD110 AVATA ,3480,6
CLUTCH FIBBER CG125 AVATA,5760,6
CLUTCH FIBBER CG150 AVATA,7200,6
CLUTCH FIBBER CG230 BIG FIBER AVATA,4080,8.5
CLUTCH FINGER CG AVATA,6800,1.5
CLUTCH GASKET CG125,12500,0.8
CLUTCH HOUSING CG125 AVATA,1000,21
CLUTCH LIVER ALOBA,6100,3
CLUTCH LIVER CB125,4000,3
CLUTCH LIVER GN,1500,2.5
CLUTCH WIRE,52000,0.5
COMP. 6 COIL CD110 AVATA,680,22
COMP. AIR FILTER CD110,400,20
COMP. AIR FILTERCG125,400,20
COMP. AIR FILTER CN,400,22
COMP. AUTOMATIC STARTER ALOBA ZB,600,36
COMP. AUTOMATIC STARTER  CG125 ZB,600,36
COMP. AUTOMATIC STARTER CD110  ZB,240,36
COMP. BACK BOOT ALOBA,60,25
COMP. BACK FENDER ALOBA ,675,8
COMP. BACK FOOTREST CD110,1080,18
COMP. BACK FOOTREST FLETCH,500,32
COMP. BACK HUB COVER ALOBA  AVATA,940,24
COMP. BACK HUB COVER CD110 AVATA,300,19
COMP. BACK HUB COVER GN125 AVATA,440,24
COMP. BACK HUB COVER HAOJIN  AVATA,640,25
COMP. BACK RIM ALOBA,169,140
COMP. BACK RIM CGL,400,140
COMP. BACK RIM GN,446,140
COMP. BACK RIM CD110,100,120
COMP. CHAIN BOXER 150  AVATA,1000,26
COMP. CHAIN CB125 AVATA,1000,26
COMP. CHAIN CD110  AVATA,2000,24
COMP. CHAIN CG125 AVATA,1000,24
COMP. CHAIN CGL125 AVATA,1360,24
COMP. CHAIN GN125 AVATA,6920,25
COMP. CHAIN HAOJUE 125 AVATA,400,26
COMP. CHAIN TVS 160 AVATA,360,26
COMP. CHAIN TVS 180 AVATA,250,26
COMP. CLUTCH DISC CG200 AVATA,800,28
COMP. CLUTCG DISC CG150 AVATA,1020,26
COMP. CLUTCH HOUSING CG150 AVATA,708,44
COMP. CLUTCH HOUSING CG200 AVATA,1536,44
COMP. CLUTCH HOUSING CD110 AVATA,540,38
COMP. COIL BOXER 150 AVATA,600,32
COMP. COIL CB125 AVATA,640,31
COMP. 12 COIL AVATA TRICYCLE,320,31
COMP. COIL TVS STAR AVATA,320,26
COMP. 11 COILAVATA TRICYCLE,520,31
COMP. 8 COIL AVATA,840,22
COMP. COIL PLATE CD110 2 BIG COIL AVATA,1040,19
COMP. COIL PLATE CD110 AVATA,720,17
COMP.8 COIL CG  ORD,200,18
COMP. ENGINE BLOCK AP125 AVATA,1092,57
COMP. ENGINE BLOCK AP150 AVATA,1176,59
COMP. ENGINE BLOCK CG150 AVATA,384,59
COMP.ENGINE BLOCK CG125 AVATA,1140,57
COMP. ENGINE BLOCK CG200 AVATA,828,65
COMP. ENGINE BLOCK LF155 AVATA,700,64
COMP. ENGINE BLOCK TRICYCLE CG198 or ROYAL,556,78
COMP ENGINE BLOCK CG 125 ZB,1773,50
COMP.ENGINE  BLOCK CG 150 ZB,700,52
COMP.ENGINE CG125,20,1000
COMP.ENGINE TRICYCLE 150,50,1050
COMP.ENGINE TRICYCLE 200,30,1100
COMP. FRONT BRAKE POT CD110,260,46
COMP. FRONT BRAKE POT GN,460,46
COMP. FRONT FOOTREST ALOBA,1225,18
COMP. FRONT FOOTREST CB125,1000,16
COMP. FRONT FOOTREST CD110,450,14
COMP. FRONT FOOTREST CG125,2640,14
COMP. FRONT FOOTREST GN125,1625,11.5
COMP. FRONT HUB COVER CB125,380,37
COMP. FRONT HUB COVER CD110,120,21
COMP. FRONT HUB COVER CGL125,100,29
COMP. FRONT RIM ALOBA,110,100
COMP. FRONT RIM CD110,103,100
COMP. FRONT RIM CGL125,156,105
COMP. FRONT RIM GN125,182,98
COMP. FRONT SHOCK ALOBA 125,194,145
COMP. FRONT SHOCK CD110,100,102
COMP. FRONT SHOCK CG125,200,120
COMP. FRONT SHOCK GN125,258,145
COMP. GASKET BOXER AVATA,1200,4.8
COMP. GASKET CB AVATA,1400,4.4
COMP. GASKET CD110 AVATA,1100,3.8
COMP. GASKET CG200 AVATA,500,4.4
COMP. GEAR CG125 AVATA,370,41
COMP. GEAR  CD110 AVATA,280,41
COMP. HEAD LAMP CD110,490,44
COMP. INNER KICK CG125 AVATA,1024,11
COMP INNER KICK CG150,320,11
COMP INNER KICK CG200,192,12.5
COMP INNER KICK CD110 AVATA,580,10
COMP. KEY ALOBA ,432,23
COMP. KEY CB125  AVATA,200,24
COMP. KEY CD110 4 WIRE  AVATA,1150,10.5
COMP. KEY CD110 5 WIRE  AVATA,1200,12.5
COMP. KEY CD110 7 WIRE  AVATA,1250,12.5
COMP. KEY CG AVATA,750,18
COMP. KEY GN AVATA,1850,19
COMP. LEFT MIRROR HOLDER ALOBA  AVATA,9400,6.5
COMP. RIGHT MIRROR HOLDER ALOBA  AVATA,3000,6.5
COMP. LEFT MIRROR HOLDER HAOJIN  AVATA,7000,6.5
COMP.RIGHT MIRROW HOLDER HAOJIN AVATA,3000,6.5
RIGHT MIRROW HOLDER CDII0,720,5
COMP. MAGNETOR DISC CG125 AVATA,150,21
COMP. MEGNETOR DISC CD110 AVATA,550,18
COMP. OIL SEAL CD110  AVATA,2500,2.8
COMP. OIL SEAL CG  AVATA,2000,2.8
COMP. PLASTIC CD110,75,255
COMP. PLASTIC KTM,30,290
COMP. PLASTIC HAOJUE,16,370
COMP. REAL LIGHT CG125,1000,10
COMP REAR LIGHT CB,100,12
COMP. REAL LIGHT HAOJUE,540,23
COMP. REAR LIGHT CD110,300,11
COMP. REAR LIGHT GN125 N/M,200,22
COMP REAR LIGHT GN O/M,150,18
COMP. REAR LIGHT ALOBA,400,10
COMP. SEAT&TANK LEATHER COVER CG,1500,19
COMP. SEAT&TANK LEATHER COVER GN,500,19
COMP. TANK BOXER,9,135
CO MP. TANK CB125,104,140
COMP. TANK CG125,200,80
COMP. TANK ALOBA,178,135
COMP. TANK GN125,63,105
COMP. TANK TRICYCLE,100,120
COMP. TIMMING CHAIN CB125 AVATA,1327,9
COMP. TIMMING CHAIN CD110  AVATA,2201,8
COMP. TOP CYLINDER ALOBA  AVATA,304,130
COMP. TOP CYLINDER CB125 AVATA,248,173
COMP. TOP CYLINDER CD110 AVATA,408,64
COMP. TOP CYLINDER CG125 AVATA,568,90
COMP. TOP CYLINDER CG150 AVATA,640,90
COMP. TOP CYLINDER CG200 AVATA,640,95
COMP. TOP CYLINDER LF155 AVATA,40,145
COMP. TOP CYLINDER YBR,24,170
COMP. WIRE BOXER 150 AVATA,650,24
COMP. WIRE CB125 AVATA,415,21
COMP. WIRE CD110 AVATA,1150,21
COMP. WIRE CG125 AVATA,1061,17.5
COMP. WIRE GN125 AVATA,1200,18.5
COMP. WIRE TRICYCLE  AVATA,720,24
CRANK SHAFT AP125 AVATA,1200,63
CRANK SHAFT BOXER  AVATA,468,68
CRANK SHAFT CB125 AVATA,281,68
CRANK SHAFT CD110 LONG AVATA,390,50
CRANK SHAFT CD110 SHORT  AVATA,648,45
CRANK SHAFT CG125 AVATA ,1704,63
CRANK SHAFT CG150 AVATA,1440,63
CRANK SHAFT CG200 AVATA,636,80
CRANK SHAFT HAOJUE -8 AVATA,270,83
CRANK SHAFT LF155 AVATA,167,68
CRASH BAR N/M,400,30
CRASH BAR O/M,870,30
DAMPER RUBBER CD110,2300,2
DAMPER RUBBER CGL125,2500,2
DAMPER RUBBER GN125,3100,3
DOWN SHOCK CG,60,28
DOWN SHOCK GN,700,29
DOWN SHOCK CD110,200,26
DOWN  SHOCK CB,100,55
DOWN STEARING CD110,880,29
DOWN STEARING CG125,400,19
DOWN STEARING GN125,500,22
ENGINE BLOCK AP125,408,48
ENGINE BLOCK AP150 AVATA,84,49
ENGINE BLOCK AX100 AVATA,320,64
ENGINE BLOCK BOXER  AVATA,504,58
ENGINE BLOCK CB125 AVATA,460,55
ENGINE BLOCK CD100 AVATA,836,40
ENGINE BLOCK CD110 AVATA,204,40
ENGINE BLOCK CD110 ALUMINIUM AVATA,720,48
ENGINE BLOCK CG125 AVATA,624,48
ENGINE BLOCK CG150 AVATA,48,49
ENGINE BLOCK CG175 AVATA,12,51
ENGINE BLOCK LF200 ,600,65
ENGINE BLOCK CG200 AVATA,528,52
ENGINE BLOCK HAOJUE-8 AVATA,528,58
ENGINE CABLE CG125 AVATA,2200,3
ENGINE CABLE GN125 AVATA,1500,3
ENGINE HOSE AVATA,3500,1
ENGINE OIL BOLT ,5000,0.6
ENGINE VALVE BOXER  AVATA,1600,5
ENGINE VALVE CB125,1700,4.5
ENGINE VALVE CD110 AVATA,4000,4.3
ENGINE VALVE CG125 AVATA,4700,4.5
ENGINE VALVE CG150 AVATA,6250,4.5
ENGINE VALVE CG200 AVATA,3400,5
ENGINE VALVE COVER,4500,0.9
ENGINE VALVE LF155 AVATA,800,7.7
ENGINE VALVE LF200 AVATA,406,7.7
EXHAUST GASKET CD110,5000,0.3
EXHAUST GASKET CG125,35000,0.3
EXHAUST PIPE ALOBA N/M,424,65
EXHAUST PIPE ALOBA O/M,321,63
EXHAUST PIPE BOXER 150,85,115
EXHAUST PIPE CB125,148,165
EXHAUST PIPE CD110,312,62
EXHAUST PIPE CG125,264,63
EXHAUST PIPE GN POWER,60,103
EXHAUST PIPE GN125,728,64
EXHAUST PIPE GN125 N/M,528,65
FACING CAP ALOBA BLACK/WINE,950,9
FACING CAP BOXER 150,170,22
FANCY SEAT COVER ALOBA,400,9.5
FANCY SEAT COVER CD110,800,9.5
FANCY SEAT COVER CG125,1000,9.5
FANCY SEAT COVER GN,700,9.5
FANCY SET THROTHLE PIPE,600,6.5
FLASHER ,5000,2.7
FLASHER NO ALARM AVATA,5000,3
FOOTREST RUBBER CB125,500,3.3
FOOTREST RUBBER CD110 ,4800,2.8
FOOTREST RUBBER CG125 ,600,2.2
FORK LAMP N/M,1800,13.5
FORK LAMP 6BULB,4000,14
FRONT BRAKE PAD GN,6600,3.3
FRONT BRAKE POT CD110,200,14
FRONT BRAKE POT GN,2300,13
FRONT EMBLEM CD110 BLACK,600,9
FRONT FENDER  CG125,600,19
FRONT FENDER ALOBA,1625,15
FRONT FENDER BOXER 150,325,16
FRONT FENDER CD110,840,18
FRONT FINDER GN125,1404,20
FRONT FENDER CB125,100,19
FRONT FENDER FLETCH ,500,19
FRONT FENDER ROYAL 150,75,19
FRONT SHOCK ALOBA,420,100
FRONT SHOCK BOXER 150,92,110
FRONT SHOCK CB125,170,125
FRONT SHOCK CG ,200,68
FRONT SHOCK GN,285,95
FRONT SHOCK CD110,490,40
FRONT SHOCK COVER CD110,450,10
FRONT SHOCK OIL SEAL CB125,5000,1.5
FRONT SHOCK OIL SEAL CG125 AVATA,11000,1.5
FRONT SHOCK OIL SEAL GN AVATA,1000,1.5
FRONT SPINDLE CG125,2400,2.5
FRONT SPINDLE GN125,1400,2.8
FRONT&BACK SPROCKET AG100 AVATA,2275,18
FRONT&BACK SPROCKET BOXER AVATA,1600,13
FRONT&BACK SPROCKET CD110 AVATA,800,11
FRONT&BACK SPROCKET DT125 AVATA,625,16
FRONT&BACK SPROCKET GN125 AVATA,920,11.5
FRONT&BACK SROCKET CGL125 AVATA,920,11.5
FUEL TAP CG AVATA,3300,4.3
FUEL TAP GN AVATA,7000,7.5
FUEL TAP TRICYCLE AVATA,900,3.9
FUSE BOX,20000,1.2
GEAR SLECTOR CG125 AVATA,420,20
GEAR SLECTOR CD110 AVATA,200,20
GREASE 500gm,624,8
HAND PUMP LONG ,120,14
HAND PUMP SHORT,250,12
HANDLE BAR BOXER ,275,13
HANDLE BAR CG125,225,13
HEAD LAMP BOXER 150,260,17
HEAD LAMP CB125,540,16
HEAD LAMP CG LED AVATA,1180,25
HEAD LAMP CG125 2 BULB AVATA,800,17
HEAD LAMP CG125 ONE BULB AVATA,1620,17
HEAD LAMP CGL125,500,16
HEAD LAMP TRICYCLE,150,21
HEAD LAMP FLETCH,800,25
HEAD LAMP GN AVATA,720,21
HEAD LAMP GN LED AVATA,780,27
HEAD LAMP SANYA 125,900,23
HEAD LAMP TVS MAX,420,17
HEAD LAMP YOROBO,300,25
HEAD LAMP HOLDER CG125,950,13.5
HEAD LAMP HOLDER GN,875,11.5
HORN FOLLOW COME AVATA,510,6
HORN SMALL,510,4.2
HORN MAGIC,30,19
HORN PEGOET,60,14
INNER GEAR BOXER  AVATA,560,8.5
INNER GEAR CB125 AVATA,360,10
INNER GEAR CD110 AVTA,400,8.5
INNER GEAR CG125 AVATA,1150,8
INNER GEAR CG200 AVATA,500,8
INNER GEAR GN125 AVATA,1000,8
INNER LEG SHIELD CD110 BLACK,810,25
INNER SPROCKET CD110,1400,2.6
INNER SPROCKET CG125,1950,2.6
INNER&OUTER BRAKE ARM GN,5600,3
INNER&OUTER BRAKE ARM CG,7000,3
LEFT WINKER CD110,500,11.5
LEFT WINKER GN AVATA,1200,11.5
FANCY LED LIGHT BIG,2000,5.5
FANCY LED LIGHT SMALL,3000,4.5
