ITEMS,QUANTITY,PRICE
FANCY LED LIGH NEW BIG,2000,6
FANCY LED LIGHTNEW SMALL,2000,5
MAGNETOR GASKET CG,1500,0.5
MP3 MUSIC,1590,37
NECK BEARING CD110 AVATA,900,6
NECK BEARING CG125 AVATA,2700,5
NECK BEARING GN125 AVATA,1800,6
OIL GAGE CD110,2000,0.8
OIL GAGE CG125,6000,0.8
OIL 1LITER STANLEY,1600,100
OIL 5LITTER STANLEY,500,203
OIL PUMP CD110,450,5
OIL PUMP CG AVATA,650,11
OIL PUMP CUP CG125 AVATA,2500,5
ONLY RINGS CD110 025 AVATA,2000,4.7
ONLY RINGS ROYAL STD+ AVATA,2000,4.7
ONLY RINGS ROYAL STD++ AVATA,2000,4.7
ONLY RINGS CG125 0.25,3500,4.7
ONLY RINGS ALOBA,6000,4.7
ONLY RINGS CG150 0.25,300,4.7
ONLY ACID 12N9,1500,5
ONLYACID 12N6,2000,5
OUTER GEAR ALOBA AVATA,2450,6
OUTER GEAR CGL AVATA,9800,5
OUTER GEAR CD110 AVATA,100,6
OUTER GEAR GN125 AVATA,1300,4.2
OUTER GEAR GN BLACK,200,4.2
OUTER GEAR BOXER 150,1000,6.5
OUTER GEAR TRICYCLE BIG ,1000,7.5
OUTER GEAR TRICYCLE SMALL,500,7.5
OUTER KICK BOXER AVATA,500,9
OUTER KICK CD110 AVATA,1000,6.5
OUTER KICK CG125 AVATA,2400,7.5
OUTER KICK CB125 AVATA,600,10.5
OUTER KICK GN AVATA,3600,7.5
OUTER KICK TRICYCLE 1 BOLT AVATA ,2000,11
OUTER KICK TRICYCLE 2 BOLT AVATA,1920,12
OUTER LEG SHIELD CD110,300,25
PISTON KIT ALOBA STD+  AVATA,1800,11.5
PISTON KIT ALOBA STD++ AVATA,4300,11.5
PISTON KIT AP150 STD+ AVATA,1700,11.5
PISTON KIT AP150 STD++ AVATA,2600,11.5
PISTON KIT BOXER 150 STD+ AVATA,1200,13
PISTON KIT BOXER 150 STD++ AVATA,1500,13
PISTON KIT TRICYCLE STD++ AVATA,1000,16.5
PISTON KIT CB125 STD+ AVATA,1000,11.5
PISTON KIT CB125 STD++ AVATA,1000,11.5
PISTON KIT CD100 STD+ AVATA,1000,10
PISTON KIT CD100 STD++ AVATA,1200,10
PISTON KIT CD110 025 AVATA ,500,10
PISTON KIT CD110 STD+  AVATA,2400,10
PISTON KIT CD110 STD++ AVATA,2300,10
PISTON KIT CG125 STD+ AVATA,4200,10
PISTON KIT CG125 STD++ AVATA,3600,10
PISTON KIT CG150 STD+ AVATA,2400,11.5
PISTON KIT CG150 STD++ AVATA,1900,11.5
PISTON KIT CG200 STD+ AVATA,2000,14
PISTON KIT CG200 STD++ AVATA,2000,14
PISTON KIT HAOJUE-8 STD++ AVATA,500,13
PISTON KIT HAOJUE-8 STD+ AVATA,1100,13
PISTON KIT LF155 STD+ AVATA,1300,14
PISTON KIT LF155 STD++ AVATA,1600,14
PISTON KIT TVS 180 STD+ AVATA,800,13.5
PISTON KIT TVS 180 STD++ AVATA,500,13.5
PISTON KIT TVS MAX STD+ AVATA,500,10
PISTON KIT TVS MAX STD++ AVATA,500,10
PISTON KIT TVS STAR STD+ AVATA,500,12
PISTON KIT TVS STAR STD++ AVATA,800,12
PISTON KIT TVS110 STD+ AVATA,1400,11.5
PISTON KIT TVS110 STD++ AVATA,3700,11.5
PLUG CAP AVATA,5000,1.1
PLUG SPANNER ,2000,1.1
POINTER BULB,4000,0.4
POINTER ALOBA O/M,1900,3.7
POINTER ALOBA LED ,2000,4
POINTER ALOBA RED COVER,2500,3.7
POINTER BOXER 150 ,600,3.5
POINTER CB125,1300,4
POINTER CG125 AVATA,2300,3.5
POINTER FANCY BIG,7800,5
POINTER FANCY  N/M,2000,5
POINTER FANCY SMALL,5000,3.5
POINTER FLETCH ,2000,3.5
POINTER GN N/M,1000,4.4
POINTER GN125 AVATA,3700,4
POINTER HAOJIN WHITH COVER,1500,3.7
POINTER HAOJUE,1000,3.7
POINTER YOROBO,1000,4
POINTER TVS STAR,2400,3
PONITER  TVS MAX,2400,3.5
REAR LIGHT TVS MAX,330,8
REAR LIGHT TRICYCLE LED,150,11
REAR LIGHT BM150,350,12
RECTIFIRE  CD110 AVATA,800,6.5
RECTIFIRE BOXER AVATA,1100,12.5
RECTIFIRE CB125 AVATA                                                                                                                                                                                        ,1000,9.5
RECTIFIRE CG  ORD,1700,7.5
RECTIFIRE CG125 AVATA,4875,9.5
RECTIFIRE TRICYCLE  AVATA, 2600,11.5
RIGHT WINKER CDIIO,500,4
ROCK ARM BOXER AVATA,500,15.5
ROCK ARM CB125 AVATA,1100,15.5
ROCK ARM CG125 AVATA,2200,9
ROCK ARM CD110 AVATA,400,7
SEAT LEATHER COVER CG AVATA,1000,9.5
SEAT LEATHER COVER GN AVATA,1000,9.5
SEAT AND TANK LEATHER COVER CG,500,20
SEAT AND TANK LEATHER COVER GN,1000,20
SEAT NET COVER,500,9.5
SECURITY LOCK CHAIN,3000,13
SET REAR FLAP AP125,2100,6.5
SET REAR FLAP GN HAOJIN ,600,6.5
SET REAR FLAP SANYA,1500,6.5
SET REAR FLAP HAOJIN BIG ,1500,6.5
SET MIRROR HOLDER BOXER ,1250,13.5
SET MIRROR HOLDER CB125,1000,13
SET WINKER ALOBA  AVATA,1100,21
SET WINKER BOXER  AVATA,600,18
SET WINKER CB125 AVATA,400,14.5
SET WINKER CD110 AVATA,100,14.5
SET WINKER CGL125 AVATA,1500,18.5
SET WINKER GN125 AVATA,2600,19.5
SHOE BRAKE CG ORD,1280,4.7
SHOE BRAKE CG125 AVATA,6900,5.5
SHOE BRAKE CGL ORD,600,5.2
SHOE BRAKE GN ZB,21000,5.5
SHOE BRAKE GN125 ORD,16960,5.2
SHOE BRAKE TRICYCLE BIG,1800,12.5
SHOE BRAKE TRICYCLE SMALL,2000,10
SIDE COVER AP125,820,15
SIDE COVER BOXER ,475,17
SIDE COVER CB125,500,18
SIDE COVER CG125,800,13
SIDE COVER GN,1500,15
SIDE COVER FLETCH BLACK,233,21
SIDE COVER FLETCH RED ,250,10
SIDE COVER HJ-9,1540,15
SIDE COVER SY125,400,14
SIDE MIRROR ALOBA,847,15
SIDE MIRROR CD110,5050,6.5
SIDE MIRROR CG125 ,1250,6.5
SIDE MIRROR FANCY,60,6
SIDE MIRROR SANYA 125,60,38
SIDE MIRROR ROYAL,700,7
SIDE MIRROR GN,960,12
SIDE MIRROR GN SANYA,300,6
SILINCON,2900,3.2
SPARK PLUG AVATA ORG,3800,4.1
SPARK PLUG CB125 AVATA,9000,2
SPARK PLUG CD110 AVATA,13800,2
SPARK PLUG CG AVATA,42000,2
SPARK PLUG LONG AVATA,15000,2.2
SPARK PLUG SHORT AVATA,10000,2.2
SPARK PLUG CG ORD,7000,1.4
SPARK PLUG CG KINGSMEN ,6400,1.4
SPARK PLUG SHORT KINGSMEN,7200,1.5
SPEED CABLE CD110 AVATA,2590,3
SPEED CABLE GN AVATA,3000,3
SPEED CABLE HAOJIN AVATA,3400,3
SPEED CLOCK COVER CD110,1000,8.5
SPEED CLOCK ALOBA AVATA,1500,34
SPEED CLOCK BOXER 150 AVATA,240,33
SPEED CLOCK CB125 AVATA,1140,16
SPEED CLOCK CD110 AVATA,729,18
SPEED CLOCK FLETCH AVATA,310,39
SPEED CLOCK GN AVATA,1620,22
SPEED CLOCK HAOJIN AVATA,1950,24.5
SPEED CLOCK HAOJIN N/M,315,58
SPEED CLOCK TVS MAX,400,18
SPEED CLOCK TVS STAR,200,19
SPEED CLOCK YOROBO AVATA,340,42
SPEED CLOCK GLASS CD110,2000,4
SPEED ROLLER GN125,1650,6
SPROCKET BOLT GN AVATA,20000,1.5
SPROCKET SITTING CD110,20,14.5
SPROCKET SITTING CGL125 AVATA,1370,15
SPROCKET SITTING GN  AVATA,1085,16
SRROCKET BOLT CGL AVATA,3000,1.5
STANDING SPRING CG,4000,0.4
STANDING SPRING GN,20000,0.4
SIDE SPRING ,15000,0.3
STARTER AUTOMATIC CD110 AVATA,500,7
STARTER BUSHING CG125,800,2.5
STARTER BUSHING CD110,980,2.5
SWITCH KEY ALOBA AVATA,470,10
SWITCH KEY BOXER 150 AVATA,920,13
SWITCH KEY CB125 AVATA,737,13.5
SWITCH KEY CGL125 AVATA,1420,10
SWITCH KEY GN AVATA,650,7.5
SWITCH KEY TVS MAX AVATA,500,12.5
SWITCH KEY TVS STAR AVATA,190,12.5
SOLE TAPE BLACK,11000,1
TANK COIL CG125,1750,7
TANK COVER ALOBA,1720,13.5
TANK COVER BOXER ,700,13.5
TANK COVER CB125,600,11
TANK COVER CG125 AVATA,2400,7.5
TANK COVER GN AVATA,1600,8
TARPET  VALVE CG AVATA,310,12
THROTHLE CABLE CD110 AVATA,2560,3
THROTHLE CABLE CG125 AVATA,6180,3
THROTHLE CABE CB125 AVATA,2900,3
THROTHLE CABLE GN125 AVATA,6000,3
THROTTLE PIPE CG,500,3.2
TIMMING CHAIN 62L AVATA,3900,3.7
TIMMING CHAIN 84L AVATA,3200,3.8
TIMMING CHAIN 92L AVATA,3500,3.8
TIMMING HANGER CD110,2400,1
TIRE SEALANT AVATA,1680,13
TOP GASKET CD110 AVATA,7000,0.9
TOP GASKET CG125 AVATA,2000,0.9
TOP&DOWN GASKET CD110 AVATA,2000,1.1
TOP&DOWN GASKET CG125 AVATA,9000,1.1
TOP&DOWN GASKET CG150 AVATA,10000,1.1
UPPER STEARING CG125 AVATA,2400,12
UPPER STEARING GN125 AVATA,650,18
VALVE OIL SEAL CD110 AVATA,11000,0.7
VALVE OIL SEAL CG125 AVATA,45000,0.7
BATTERY 12N5 DRY 198,1500,43
BATTERY 12N6 DRY 198,2500,43
BATTERY 12N9 DRY 198,3200,51
CLUCH CABLE CG 198,4000,2.5
CLUCH CABLE GN 198,5000,2.5
CLUTCH FIBER CD110 198,3000,4.8
CLUTCH FIBBER CG150 198,3000,5.4
CLUTCH FIBERB CG125 198,3000,4.8
COMP. 6 COIL CD110 198,400,19
COMP. 8 COIL CG125 198,600,19
ENGINE BLOCK CG125 198,296,43
PISTON KIT CD110 198 +,1300,9.2
PISTON KIT CD110 198 ++,1200,9.2
PISTON KIT CG125 STD+ 198,930,9.2
PISTON KIT CG125 STD++ 198,390,9.2
PISTON KIT CG150 STD+ 198,1020,10.5
PISTON KIT CG150 STD++ 198,400,10.5
PISTON KIT BOXER STD+ 198,600,12
OIL PUMP CUP 198,395,4.5
SPROCKET SITTING GN 198,700,15
AIR FILTER 3CYCLE,300,15
11 TEETH GEAR LONG,535,14
12 TEETH GEAR LONG ,400,14
13 TEETH GEAR LONG,500,14
12 TEETH GEAR SHORT,1000,10
13 TEETH GEAR SHORT,1000,10
 SPINDLE,240,8
37 TEETH  GEAR,124,22
6008 38 TEETH GEAR N/M,140,29
38 TEETH GEAR ,625,26
HAND CABLE LONG,800,15
HAND CABLE SHORT,1500,15
AXEL GEAR BOX NEW A,310,135
AXEL GEAR BOX OLD A,65,135
BACK HUB TRICYCLE 4 BOLT,229,40
BACK HUB TRICYCLE 5 BOLT,92,40
BACK NUB NEW,360,50
BRAKE CABLE,1300,4.5
BRAKE PEDAL DAYUN,200,9.5
BRAKE PEDAL TRICYCLE,300,10
BRAKE ROD LONG,1700,5
GEAR BOX TRICYCLE AVATA,300,93
CLUTCH CABLE A,1020,4.5
CLUTCH HOUSING,456,26
COMP. BACK AXEL 4 HOLE 103CM,28,500
COMP. BACK AXEL 5 HOLE 103 CM,20,500
COMP. BACK AXEL 5 HOLE 95 CM,10,500
COMP. BACK AXEL 5 HOLE,10,400
COMP.BACK AXEL 4 HOLE,10,400
COMP. BACK HUB COVER BIG,290,29
COMP. BACK HUB COVER SMALL,462,24
COMP. FRONT SHOCK TRICYCLE,159,290
CROSS JOINT 19*44,1500,7.5
CROSS JOINT 20*50,2000,7.5
CROSS JOINT 20*55,2000,7.5
FRONT HUB 4 HOLE,240,35
FRONT HUB 5 HOLE ,366,42
GEAR BOX JOINT SMALL,500,16
GEAR BOX JOINT BIG,500,16
EXHAUST PIPE,254,47
REAR LIGHT ,210,12
OIL PUMP TRICYCLE,200,11
RIM 4 HOLE QUALITY,72,50
RIM 5 HOLE QUALTY,100,50
SWITCH KEY TRICYCLE  BIG,750,8.5
SWITCH KEY TRICYCLE  SMALL,3050,6.5
THROTTLE CABLE  A,500,4.5
COMP. HELPING GEAR  F,50,280
COMP. HELPING GEAR  B,48,150
ARMATURE TVS,210,30
BRAKE SPRING TVS,1500,0.7
CAM SHAFT TVS KING,300,21
CARBURETOR TVS,200,50
CLUTCH CABLE TVS KING,500,6
CLUTCH DISC & PLATE TVS KING,280,13
CLUTCH FIBER TVS KING,400,8
CLUTCH WIRE TVS,1500,2
COMP. ENGINE BLOCK TVS KING,200,100
COMP. STARTER MOTOR TVS,100,135
ENGINE VALVE TVS KING,500,5.5
GEAR CABLE  TVS KING,1000,6
GEAR WIRE TVS,1000,1.5
LEG BEARING TVS,500,5
MAGNETORCOIL TVS,200,45
OIL PUMP TVS,300,9.5
ONLY BRUSH TVS,100,3
ONLY RING TVS KING STD,400,5.5
ONLY RINGS TVS KING STD+,5000,5.5
ONLY RINGS TVS KING STD++,5000,5.5
ONLY RINGS TVS KING STD+++,500,5.5
ONLY RINGS TVS KING STD++++,5000,5.5
PISTON KIT STD+ TVS KING,200,15
PISTON KIT STD++ TVS KING ,200,15
PISTON KIT STD++++ TVS KING,300,15
PISTON KIT STD+++TVS KING,300,15
ROCKER ARM TVS,500,17
SHAFT HOSE TVS,250,3
SHOE BRAKE TVS KING,150,7
SIGH LIGHT TVS,500,6
SLIDRE BLOCK TVSKING,190,3
THROTHLE CABLE TVS KING,500,5.5
TIMING ROLLER,1000,7
TOP&DOWN GASKET TVS,100,1.5
VALVE OIL SEAL TVS,1000,1
WIPER BLADE TVS KING,1000,8
ARMATURE BAJAJ,300,25
BACK  BRAKE  POT BAJAJ,300,15
BATTERY 12N36,32,175
BENDIX BAJAJ,300,25
BRAKE LEVER BAJAJ,200,4.5
FRONT BRAKE  KIT BAJAJ,400,5
BRAKE SWITCH BAJAJ,300,5
CAM SHAFT BAJAJ,200,21
CARBURETOR BAJAJ,200,50
CARBURETOR HOSE BAJAJ,1000,3
C.D.I BAJAJ,200,33
CLUTCH CABLE BAJAJ,1000,6
CLUTCH DISK BAJAJ,240,13
CLUTCH FIBER BAJAJ,1000,9
CLUTCH WIRE BAJAJ,1000,1.5
COMP. ENGINE BLOCK BAJAJ,504,70
COMP. BRUSH BAJAJ,500,5
CON ROD BAJAJ,400,18
CRANK SHAFT BAJAJ,200,77
GEAR CABLE BAJAJ,1000,5
GEARWIRE BAJAJ,1000,1.5
GLASS BAJAJ,100,150
HEAD LUMP BULB ,3000,3.5
MAGNETOR COIL BAJAJ,120,40
MASTER KIT BAJAJ,1000,5
OIL  SEAL 30-30-28,1000,1.5
OIL PUMP BAJAJ,500,9.5
OIL SEAL 22*35*7 BAJAJ,10000,1.5
OIL SEAL 35-38-41,1000,1.5
OILFILTER BAJAJ,1000,6
ONLY BRUSH BAJAJ,500,4
ONLY RING BAJAJ STD,500,5.5
PISTON KIT STD++ BAJAJ,200,15
PISTON KIT STD+++ BAJAJ,200,15
PISTON KIT STD++++ BAJAJ,200,15
POINTER BAJA,200,20
ROCK ARM BAJAJ,500,15
SHAFT HOSE BAJAJ,500,3.5
SHOE BRAKE BAJAJ,1000,7
SIGN LIGHT BAJAJ,200,6
STOP LIGHT,500,8
SIDE MIRROW  BAJAJ,200,10
STARTAR RELAY BAJAJ,500,10
SWITCH KEY BAJAJ,800,15
TAIL LIGHT BAJA,200,20
TARPAULINE BAJAJ,1000,100
THROTHLE CABLE BAJAJ,1000,6
TIMMING ADJUSTER BAJAJ,1000,5.5
TIMMING CHAIN BAJAJ,3000,6
TIMMING ROLLAR BAJAJ,300,9
VALVE OIL SEAL BAJAJ,1000,1
TYRE 110-90-17 DIAMOND,400,110
TYRE 100-90-17 TUBELESS  DIAMOND,200,84
TYRE 110-90-16 STEEL DIAMOND,200,12
TYRE 110-90-16 SMOOTH DIAMOND,400,98
TYRE 110-90-16 ROUGH DIAMOND,96,100
TYRE 275-17 BACK DIAMOND,600,50
TYRE 250-17 FRONT DIAMOND,500,39
TYRE 250-18 FRONT DIAMOND,500,41
TYRE 275-17 FRONT DIAMOND,300,35
TYRE 275-18 TUBELESS DIAMOND,400,66
TYRE 275-18 SMOOTH DIAMOND,600,50
TYRE 275-18 ROUGH  DIAMOND,1800,53
TYRE 275-21 DIAMOND,200,80
TYRE 300-18 ROUGH DIAMOND,600,61
TYRE 300-18 TUBELESS DIAMOND,300,76
TYRE 300-18 STEEL DIAMOND,150,78
TYRE 300-18 SMOOTH DIAMOND,50,60
TYRE 400-8 BIG DIAMOND,300,76
TYRE 410-18 DIAMOND,203,86
TYRE 350-10 DIAMOND,250,40
TYRE 275-16 DIAMOND,400,45
TYRE 500-12 DIAMOND,96,110
TYRE 450-12 DIAMOND,200,105
TYRE 90-90-19 DIAMOND,200,80
TYRE 300-18 ROUGH  R/O,1145,56
TYRE 300-18 TUBELESS R/O,206,66
TYRE 275-17 FRONT TUBELESS R/O,116,40
TYRE 110-90-16 SMOOTH R/O,702,91
TYRE 110-90-16 ROUGH R/O,642,91
TYRE 275-18 SMOOTH R/O,1495,45
TYRE 250-17 FRONT R/O,1031,34
TYRE 250-18 FRONT R/O,492,35
TYRE 275-17 FRONT R/O,3000,35
TYRE 275-18 TUBELESS R/O,300,50
TYRE 275-18 TUBELESS SMOOTH R/O,306,43
TYRE 400-8 R/O,606,58
TYRE 500-12 R/O,300,102
TYRE 500-12 NEW R/O,563,108
TYRE 110-70-17 RZ,48,85
TYRE 140-70-17 RZ,60,90
TYRE 250-17 FRONT RZ,1080,30
TYRE 275-18 ROUGH RZ,700,38
TYRE 300-18 SMOOTH  RZ,665,46
TYRE 325-18 RZ,100,46
TYRE 275/300 -18 SMOOTH  RZ,1300,35
TYRE 350-16 RZ,32,75
TYRE 90-90-19 RZ,20,65
TYRE 450-12  RZ,143,80
TYRE 410-18 RZ,335,70
TUBE 250-17 DIAMOND,1200,7
TUBE 250-18 DIAMOND,1750,7
TUBE 275-17 DIAMOND,500,8
TUBE 410-18 DIAMOND,875,10
TUBE 450-12 DIAMOND,900,10
TUBE 300-8 DIAMOND,1250,7
TUBE 300-10 DIAMOND,1050,7.5
TUBE 275-16 DIAMOND,1200,8
TUBE 500-12 DIAMOND,90,10
TUBE 275-19 DIAMOND,1875,9.5
TUBE 400-8  DIAMOND,2225,8.5
TUBE 110-90-17 DIAMOND,2000,10
TUBE 250-18 JAPURE,150,6
TUBE 250-17 JAPURE,300,6
TUBE 250-17 AVATA,200,8
TUBE 275-16 AVATA,150,9
TUBE 110-90-16 R/O,3025,10.5
TUBE 300-18 R/O,6225,9
TUBE 275-17 R/O,3900,8.5
TUBE 275-18 R/O,4000,8.8
TUBE 400-8 R/O,1050,9
TUBE 500-12 R/O,1975,11
TUBE 275-19 R/O,1050,9.3
TUBE 275-21R/O,375,10.5
TUBE 110-90-17 R/O,1000,11
TUBE 410-18 R/O,2100,11
TUBE 450-12 R/O,1100,11
